url,newest_date,oldest_date,title,chapter,subchapter,part,section
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-4,2020-11-12,2020-11-11,26,I,A,1,1.905-4
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-4T,2020-11-12,2020-11-11,26,I,A,1,1.905-4
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-5,2020-11-12,2020-11-11,26,I,A,1,1.905-5
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-5T,2020-11-12,2020-11-11,26,I,A,1,1.905-5
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-2,2020-11-12,2020-11-11,26,I,A,1,1.951
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-7,2020-11-12,2020-11-11,26,I,A,1,1.951
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.954-1,2020-11-12,2020-11-11,26,I,A,1,1.954-1
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.954-2,2020-11-12,2020-11-11,26,I,A,1,1.954-2
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-1,2020-11-12,2020-11-11,26,I,A,1,1.960-1
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-2,2020-11-12,2020-11-11,26,I,A,1,1.960-2
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-3,2020-11-12,2020-11-11,26,I,A,1,1.960-3
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-4,2020-11-12,2020-11-11,26,I,A,1,1.960-4
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-7,2020-11-12,2020-11-11,26,I,A,1,1.960-7
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-5,2020-11-12,2020-11-11,26,I,A,1,1.965-5
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-9,2020-11-12,2020-11-11,26,I,A,1,1.965-9
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRbbf8ce87efd0d24/section-1.1502-4,2020-11-12,2020-11-11,26,I,A,1,1.1502-4
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRd406b377b28fb28/section-1.1502-21,2020-11-12,2020-11-11,26,I,A,1,1.1502-21
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2715A1-54.9815-2715A3,2020-11-12,2020-11-11,26,I,D,54,54.9815-2715
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR9f9384220c4a883/subject-group-ECFRa17e9be23a249fb/section-301.6227-1,2020-11-12,2020-11-11,26,I,F,301,301.6227-1
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8dbf5b44e4cbb72/subject-group-ECFR22f3dceaa88cee8/section-301.6689-1,2020-11-12,2020-11-11,26,I,F,301,301.6689-1
https://www.ecfr.gov/compare/2020-11-12/to/2020-11-11/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8dbf5b44e4cbb72/subject-group-ECFR22f3dceaa88cee8/section-301.6689-1T,2020-11-12,2020-11-11,26,I,F,301,301.6689-1
https://www.ecfr.gov/compare/2020-11-10/to/2020-11-09/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.168(b)-1,2020-11-10,2020-11-09,26,I,A,1,1.168
https://www.ecfr.gov/compare/2020-11-10/to/2020-11-09/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.168(k)-0,2020-11-10,2020-11-09,26,I,A,1,1.168
https://www.ecfr.gov/compare/2020-11-10/to/2020-11-09/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.168(k)-2,2020-11-10,2020-11-09,26,I,A,1,1.168
https://www.ecfr.gov/compare/2020-11-10/to/2020-11-09/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRfd01980e98e1732/section-1.1502-68,2020-11-10,2020-11-09,26,I,A,1,1.1502-68
https://www.ecfr.gov/compare/2020-11-06/to/2020-11-05/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRd2739a01a488679/section-1.864(c)(8)-1,2020-11-06,2020-11-05,26,I,A,1,1.864
https://www.ecfr.gov/compare/2020-11-06/to/2020-11-05/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR69972ac139eebbf/section-1.897-7,2020-11-06,2020-11-05,26,I,A,1,1.897-7
https://www.ecfr.gov/compare/2020-11-06/to/2020-11-05/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR69972ac139eebbf/section-1.897-7T,2020-11-06,2020-11-05,26,I,A,1,1.897-7
https://www.ecfr.gov/compare/2020-11-06/to/2020-11-05/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713T,2020-11-06,2020-11-05,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2020-10-28/to/2020-10-27/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250-1,2020-10-28,2020-10-27,26,I,A,1,1.250-1
https://www.ecfr.gov/compare/2020-10-28/to/2020-10-27/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-4,2020-10-28,2020-10-27,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-10-28/to/2020-10-27/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-5,2020-10-28,2020-10-27,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-10-28/to/2020-10-27/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-6,2020-10-28,2020-10-27,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-10-28/to/2020-10-27/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-8,2020-10-28,2020-10-27,26,I,A,1,1.861-8
https://www.ecfr.gov/compare/2020-10-27/to/2020-10-26/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRebdf574018b8c1e/section-1.1502-1,2020-10-27,2020-10-26,26,I,A,1,1.1502-1
https://www.ecfr.gov/compare/2020-10-27/to/2020-10-26/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRd406b377b28fb28/section-1.1502-21,2020-10-27,2020-10-26,26,I,A,1,1.1502-21
https://www.ecfr.gov/compare/2020-10-27/to/2020-10-26/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRfd01980e98e1732/section-1.1502-47,2020-10-27,2020-10-26,26,I,A,1,1.1502-47
https://www.ecfr.gov/compare/2020-10-27/to/2020-10-26/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR595b65129d3f604/section-1.1503(d)-4,2020-10-27,2020-10-26,26,I,A,1,1.1503
https://www.ecfr.gov/compare/2020-10-27/to/2020-10-26/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR595b65129d3f604/section-1.1503(d)-8,2020-10-27,2020-10-26,26,I,A,1,1.1503
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRfb9f48ef10704d7/section-1.316-2,2020-10-20,2020-10-19,26,I,A,1,1.316-2
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR2ae24c447fd0f0a/section-1.481-5,2020-10-20,2020-10-19,26,I,A,1,1.481-5
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR2ae24c447fd0f0a/section-1.481-6,2020-10-20,2020-10-19,26,I,A,1,1.481-6
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1362-2,2020-10-20,2020-10-19,26,I,A,1,1.1362-2
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1371-1,2020-10-20,2020-10-19,26,I,A,1,1.1371-1
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1371-2,2020-10-20,2020-10-19,26,I,A,1,1.1371-2
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1377-2,2020-10-20,2020-10-19,26,I,A,1,1.1377-2
https://www.ecfr.gov/compare/2020-10-20/to/2020-10-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1377-3,2020-10-20,2020-10-19,26,I,A,1,1.1377-3
https://www.ecfr.gov/compare/2020-10-19/to/2020-10-18/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR064ad1fa7d3cb20/section-1.67-4,2020-10-19,2020-10-18,26,I,A,1,1.67-4
https://www.ecfr.gov/compare/2020-10-19/to/2020-10-18/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR85650ee591f5718/section-1.642(h)-2,2020-10-19,2020-10-18,26,I,A,1,1.642
https://www.ecfr.gov/compare/2020-10-19/to/2020-10-18/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR85650ee591f5718/section-1.642(h)-5,2020-10-19,2020-10-18,26,I,A,1,1.642
https://www.ecfr.gov/compare/2020-10-15/to/2020-10-14/title-26/chapter-I/subchapter-D/part-53/subpart-K/section-53.4968-1,2020-10-15,2020-10-14,26,I,D,53,53.4968-1
https://www.ecfr.gov/compare/2020-10-15/to/2020-10-14/title-26/chapter-I/subchapter-D/part-53/subpart-K/section-53.4968-2,2020-10-15,2020-10-14,26,I,D,53,53.4968-2
https://www.ecfr.gov/compare/2020-10-15/to/2020-10-14/title-26/chapter-I/subchapter-D/part-53/subpart-K/section-53.4968-3,2020-10-15,2020-10-14,26,I,D,53,53.4968-3
https://www.ecfr.gov/compare/2020-10-15/to/2020-10-14/title-26/chapter-I/subchapter-D/part-53/subpart-K/section-53.4968-4,2020-10-15,2020-10-14,26,I,D,53,53.4968-4
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRac059cae996b3cd/section-1.24-1,2020-10-13,2020-10-12,26,I,A,1,1.24-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRdd2bbf38de1f0ac/section-1.152-2,2020-10-13,2020-10-12,26,I,A,1,1.152-2
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRf11fc2f341bf96e/section-1.338-11,2020-10-13,2020-10-12,26,I,A,1,1.338-11
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR0d62a13291b1c5a/section-1.381(c)(22)-1,2020-10-13,2020-10-12,26,I,A,1,1.381
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb171e26c8182d6a/section-1.801-2,2020-10-13,2020-10-12,26,I,A,1,1.801-2
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb171e26c8182d6a/section-1.801-5,2020-10-13,2020-10-12,26,I,A,1,1.801-5
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb171e26c8182d6a/section-1.801-7,2020-10-13,2020-10-12,26,I,A,1,1.801-7
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb171e26c8182d6a/section-1.801-8,2020-10-13,2020-10-12,26,I,A,1,1.801-8
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR61dc8814fabb4cd/section-1.807-1,2020-10-13,2020-10-12,26,I,A,1,1.807-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR61dc8814fabb4cd/section-1.807-3,2020-10-13,2020-10-12,26,I,A,1,1.807-3
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR61dc8814fabb4cd/section-1.807-4,2020-10-13,2020-10-12,26,I,A,1,1.807-4
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR61dc8814fabb4cd/section-1.806-4,2020-10-13,2020-10-12,26,I,A,1,1.806-4
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR75238e78a822a92/section-1.809-1%20-%201.809-3,2020-10-13,2020-10-12,26,I,A,1,1.809-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR75238e78a822a92/section-1.809-5,2020-10-13,2020-10-12,26,I,A,1,1.809-5
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR75238e78a822a92/section-1.809-6,2020-10-13,2020-10-12,26,I,A,1,1.809-6
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR6ed8e3f69601c19/section-1.809-1,2020-10-13,2020-10-12,26,I,A,1,1.809-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR6ed8e3f69601c19/section-1.809-2,2020-10-13,2020-10-12,26,I,A,1,1.809-2
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR6ed8e3f69601c19/section-1.809-3,2020-10-13,2020-10-12,26,I,A,1,1.809-3
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR6ed8e3f69601c19/section-1.810-3,2020-10-13,2020-10-12,26,I,A,1,1.810-3
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR172a28a9fb0749d/section-1.816-1,2020-10-13,2020-10-12,26,I,A,1,1.816-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR94d917607b6eab3/section-1.817A-1,2020-10-13,2020-10-12,26,I,A,1,1.817
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR94d917607b6eab3/section-1.818-4,2020-10-13,2020-10-12,26,I,A,1,1.818-4
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8e307e0061ad57a/section-1.848-1,2020-10-13,2020-10-12,26,I,A,1,1.848-1
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR69a3d5af789efa1/section-1.6012-2,2020-10-13,2020-10-12,26,I,A,1,1.6012-2
https://www.ecfr.gov/compare/2020-10-13/to/2020-10-12/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRa68d15977b552f4/subject-group-ECFR2961865b3b5e00c/section-301.9100-6T,2020-10-13,2020-10-12,26,I,F,301,301.9100-6
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-0,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-1,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-2,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-3,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-7,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-9,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR300d60597412b89/section-1.59A-10,2020-10-09,2020-10-08,26,I,A,1,1.59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.274-11,2020-10-09,2020-10-08,26,I,A,1,1.274-11
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.274-12,2020-10-09,2020-10-08,26,I,A,1,1.274-12
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-2,2020-10-09,2020-10-08,26,I,A,1,1.951
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRfd01980e98e1732/section-1.1502-59A,2020-10-09,2020-10-08,26,I,A,1,1.1502-59
https://www.ecfr.gov/compare/2020-10-09/to/2020-10-08/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR31749dec6d4756f/section-1.6031(a)-1,2020-10-09,2020-10-08,26,I,A,1,1.6031
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(a)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(b)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3401(e)-1,2020-10-06,2020-10-05,26,I,C,31,31.3401
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(c)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(1)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(2)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(3)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(4)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(5)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(6)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(g)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(f)(4)-2,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(h)(4)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(i)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(l)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(m)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(n)-1,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-06/to/2020-10-05/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3402(i)-2,2020-10-06,2020-10-05,26,I,C,31,31.3402
https://www.ecfr.gov/compare/2020-10-01/to/2020-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.245A-5,2020-10-01,2020-09-30,26,I,A,1,1.245
https://www.ecfr.gov/compare/2020-10-01/to/2020-09-30/title-26/chapter-I/subchapter-C/part-31/subpart-E/section-31.3405(a)-1,2020-10-01,2020-09-30,26,I,C,31,31.3405
https://www.ecfr.gov/compare/2020-10-01/to/2020-09-30/title-26/chapter-I/subchapter-C/part-35/section-35.3405-1T,2020-10-01,2020-09-30,26,I,C,35,35.3405-1
https://www.ecfr.gov/compare/2020-09-29/to/2020-09-28/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250-0,2020-09-29,2020-09-28,26,I,A,1,1.250-0
https://www.ecfr.gov/compare/2020-09-29/to/2020-09-28/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-2,2020-09-29,2020-09-28,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-09-29/to/2020-09-28/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-4,2020-09-29,2020-09-28,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-09-29/to/2020-09-28/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-5,2020-09-29,2020-09-28,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-09-29/to/2020-09-28/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-6,2020-09-29,2020-09-28,26,I,A,1,1.250
https://www.ecfr.gov/compare/2020-09-25/to/2020-09-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.245A-5,2020-09-25,2020-09-24,26,I,A,1,1.245
https://www.ecfr.gov/compare/2020-09-22/to/2020-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.267(a)-3,2020-09-22,2020-09-21,26,I,A,1,1.267
